,1463,16,Tỉnh Thanh Hóa,401,40107,Huyện Mường Lát,95,40107095,Xã Pù Nhi,,
,1464,16,Tỉnh Thanh Hóa,401,40107,Huyện Mường Lát,96,40107096,Xã Nhi Sơn,,
,1465,16,Tỉnh Thanh Hóa,401,40107,Huyện Mường Lát,97,40107097,Xã Mường Lý,,
,1466,16,Tỉnh Thanh Hóa,401,40107,Huyện Mường Lát,98,40107098,Xã Trung Lý,,
,1467,16,Tỉnh Thanh Hóa,401,40109,Huyện Quan Hoá,99,40109099,Xã Hồi Xuân,,
,1468,16,Tỉnh Thanh Hóa,401,40109,Huyện Quan Hoá,100,40109100,Xã Nam Xuân,,
,1469,16,Tỉnh Thanh Hóa,401,40109,Huyện Quan Hoá,101,40109101,Xã Thiên Phủ,,
,1470,16,Tỉnh Thanh Hóa,401,40109,Huyện Quan Hoá,102,40109102,Xã Hiền Kiệt,,
,1471,16,Tỉnh Thanh Hóa,401,40109,Huyện Quan Hoá,103,40109103,Xã Phú Xuân,,
,1472,16,Tỉnh Thanh Hóa,401,40109,Huyện Quan Hoá,104,40109104,Xã Phú Lệ,,
,1473,16,Tỉnh Thanh Hóa,401,40109,Huyện Quan Hoá,105,40109105,Xã Trung Thành,,
,1474,16,Tỉnh Thanh Hóa,401,40109,Huyện Quan Hoá,106,40109106,Xã Trung Sơn,,
,1475,16,Tỉnh Thanh Hóa,401,40111,Huyện Quan Sơn,107,40111107,Xã Na Mèo,,
,1476,16,Tỉnh Thanh Hóa,401,40111,Huyện Quan Sơn,108,40111108,Xã Sơn Thủy,,
,1477,16,Tỉnh Thanh Hóa,401,40111,Huyện Quan Sơn,109,40111109,Xã Sơn Điện,,
,1478,16,Tỉnh Thanh Hóa,401,40111,Huyện Quan Sơn,110,40111110,Xã Mường Mìn,,
,1479,16,Tỉnh Thanh Hóa,401,40111,Huyện Quan Sơn,111,40111111,Xã Tam Thanh,,
,1480,16,Tỉnh Thanh Hóa,401,40111,Huyện Quan Sơn,112,40111112,Xã Tam Lư,,
,1481,16,Tỉnh Thanh Hóa,401,40111,Huyện Quan Sơn,113,40111113,Xã Quan Sơn,,
,1482,16,Tỉnh Thanh Hóa,401,40111,Huyện Quan Sơn,114,40111114,Xã Trung Hạ,,
,1483,16,Tỉnh Thanh Hóa,401,40117,Huyện Lang Chánh,115,40117115,Xã Linh Sơn,,
,1484,16,Tỉnh Thanh Hóa,401,40117,Huyện Lang Chánh,116,40117116,Xã Đồng Lương,,
,1485,16,Tỉnh Thanh Hóa,401,40117,Huyện Lang Chánh,117,40117117,Xã Văn Phú,,
,1486,16,Tỉnh Thanh Hóa,401,40117,Huyện Lang Chánh,118,40117118,Xã Giao An,,
,1487,16,Tỉnh Thanh Hóa,401,40117,Huyện Lang Chánh,119,40117119,Xã Yên Khương,,
,1488,16,Tỉnh Thanh Hóa,401,40117,Huyện Lang Chánh,120,40117120,Xã Yên Thắng,,
,1489,16,Tỉnh Thanh Hóa,401,40113,Huyện Bá Thước,121,40113121,Xã Văn Nho,,
,1490,16,Tỉnh Thanh Hóa,401,40113,Huyện Bá Thước,122,40113122,Xã Thiết Ống,,
,1491,16,Tỉnh Thanh Hóa,401,40113,Huyện Bá Thước,123,40113123,Xã Bá Thước,,
,1492,16,Tỉnh Thanh Hóa,401,40113,Huyện Bá Thước,124,40113124,Xã Cổ Lũng,,
,1493,16,Tỉnh Thanh Hóa,401,40113,Huyện Bá Thước,125,40113125,Xã Pù Luông,,
,1494,16,Tỉnh Thanh Hóa,401,40113,Huyện Bá Thước,126,40113126,Xã Điền Lư,,
,1495,16,Tỉnh Thanh Hóa,401,40113,Huyện Bá Thước,127,40113127,Xã Điền Quang,,
,1496,16,Tỉnh Thanh Hóa,401,40113,Huyện Bá Thước,128,40113128,Xã Quý Lương,,
,1497,16,Tỉnh Thanh Hóa,401,40121,Huyện Ngọc Lặc,129,40121129,Xã Ngọc Lặc,,
,1498,16,Tỉnh Thanh Hóa,401,40121,Huyện Ngọc Lặc,130,40121130,Xã Thạch Lập,,
,1499,16,Tỉnh Thanh Hóa,401,40121,Huyện Ngọc Lặc,131,40121131,Xã Ngọc Liên,,
,1500,16,Tỉnh Thanh Hóa,401,40121,Huyện Ngọc Lặc,132,40121132,Xã Minh Sơn,,
,1501,16,Tỉnh Thanh Hóa,401,40121,Huyện Ngọc Lặc,133,40121133,Xã Nguyệt Ấn,,
,1502,16,Tỉnh Thanh Hóa,401,40121,Huyện Ngọc Lặc,134,40121134,Xã Kiên Thọ,,
,1503,16,Tỉnh Thanh Hóa,401,40115,Huyện Cẩm Thuỷ,135,40115135,Xã Cẩm Thạch,,
,1504,16,Tỉnh Thanh Hóa,401,40115,Huyện Cẩm Thuỷ,136,40115136,Xã Cẩm Thủy,,
,1505,16,Tỉnh Thanh Hóa,401,40115,Huyện Cẩm Thuỷ,137,40115137,Xã Cẩm Tú,,
,1506,16,Tỉnh Thanh Hóa,401,40115,Huyện Cẩm Thuỷ,138,40115138,Xã Cẩm Vân,,
,1507,16,Tỉnh Thanh Hóa,401,40115,Huyện Cẩm Thuỷ,139,40115139,Xã Cẩm Tân,,
,1508,16,Tỉnh Thanh Hóa,401,40119,Huyện Thạch Thành,140,40119140,Xã Kim Tân,,
,1509,16,Tỉnh Thanh Hóa,401,40119,Huyện Thạch Thành,141,40119141,Xã Vân Du,,
,1510,16,Tỉnh Thanh Hóa,401,40119,Huyện Thạch Thành,142,40119142,Xã Ngọc Trạo,,
,1511,16,Tỉnh Thanh Hóa,401,40119,Huyện Thạch Thành,143,40119143,Xã Thạch Bình,,
,1512,16,Tỉnh Thanh Hóa,401,40119,Huyện Thạch Thành,144,40119144,Xã Thành Vinh,,
,1513,16,Tỉnh Thanh Hóa,401,40119,Huyện Thạch Thành,145,40119145,Xã Thạch Quảng,,
,1514,16,Tỉnh Thanh Hóa,401,40125,Huyện Như Xuân,146,40125146,Xã Như Xuân,,
,1515,16,Tỉnh Thanh Hóa,401,40125,Huyện Như Xuân,147,40125147,Xã Thượng Ninh,,
,1516,16,Tỉnh Thanh Hóa,401,40125,Huyện Như Xuân,148,40125148,Xã Xuân Bình,,
,1517,16,Tỉnh Thanh Hóa,401,40125,Huyện Như Xuân,149,40125149,Xã Hóa Quỳ,,
,1518,16,Tỉnh Thanh Hóa,401,40125,Huyện Như Xuân,150,40125150,Xã Thanh Quân,,
,1519,16,Tỉnh Thanh Hóa,401,40125,Huyện Như Xuân,151,40125151,Xã Thanh Phong,,
,1520,16,Tỉnh Thanh Hóa,401,40127,Huyện Như Thanh,152,40127152,Xã Xuân Du,,
,1521,16,Tỉnh Thanh Hóa,401,40127,Huyện Như Thanh,153,40127153,Xã Mậu Lâm,,
,1522,16,Tỉnh Thanh Hóa,401,40127,Huyện Như Thanh,154,40127154,Xã Như Thanh,,
,1523,16,Tỉnh Thanh Hóa,401,40127,Huyện Như Thanh,155,40127155,Xã Yên Thọ,,
,1524,16,Tỉnh Thanh Hóa,401,40127,Huyện Như Thanh,156,40127156,Xã Xuân Thái,,
,1525,16,Tỉnh Thanh Hóa,401,40127,Huyện Như Thanh,157,40127157,Xã Thanh Kỳ,,
,1526,16,Tỉnh Thanh Hóa,401,40123,Huyện Thường Xuân,158,40123158,Xã Bát Mọt,,
,1527,16,Tỉnh Thanh Hóa,401,40123,Huyện Thường Xuân,159,40123159,Xã Yên Nhân,,
,1528,16,Tỉnh Thanh Hóa,401,40123,Huyện Thường Xuân,160,40123160,Xã Lương Sơn,,
,1529,16,Tỉnh Thanh Hóa,401,40123,Huyện Thường Xuân,161,40123161,Xã Thường Xuân,,
,1530,16,Tỉnh Thanh Hóa,401,40123,Huyện Thường Xuân,162,40123162,Xã Luận Thành,,
,1531,16,Tỉnh Thanh Hóa,401,40123,Huyện Thường Xuân,163,40123163,Xã Tân Thành,,
,1532,16,Tỉnh Thanh Hóa,401,40123,Huyện Thường Xuân,164,40123164,Xã Vạn Xuân,,
,1533,16,Tỉnh Thanh Hóa,401,40123,Huyện Thường Xuân,165,40123165,Xã Thắng Lộc,,
,1534,16,Tỉnh Thanh Hóa,401,40123,Huyện Thường Xuân,166,40123166,Xã Xuân Chinh,,
,1535,17,Tỉnh Nghệ An,403,40327,Huyện Anh Sơn,1,40327001,Xã Anh Sơn,,
,1536,17,Tỉnh Nghệ An,403,40327,Huyện Anh Sơn,2,40327002,Xã Yên Xuân,,
,1537,17,Tỉnh Nghệ An,403,40327,Huyện Anh Sơn,3,40327003,Xã Nhân Hoà,,
,1538,17,Tỉnh Nghệ An,403,40327,Huyện Anh Sơn,4,40327004,Xã Anh Sơn Đông,,
,1539,17,Tỉnh Nghệ An,403,40327,Huyện Anh Sơn,5,40327005,Xã Vĩnh Tường,,
,1540,17,Tỉnh Nghệ An,403,40327,Huyện Anh Sơn,6,40327006,Xã Thành Bình Thọ,,
,1541,17,Tỉnh Nghệ An,403,40321,Huyện Con Cuông,7,40321007,Xã Con Cuông,,
,1542,17,Tỉnh Nghệ An,403,40321,Huyện Con Cuông,8,40321008,Xã Môn Sơn,,
,1543,17,Tỉnh Nghệ An,403,40321,Huyện Con Cuông,9,40321009,Xã Mậu Thạch,,
,1544,17,Tỉnh Nghệ An,403,40321,Huyện Con Cuông,10,40321010,Xã Cam Phục,,
,1545,17,Tỉnh Nghệ An,403,40321,Huyện Con Cuông,11,40321011,Xã Châu Khê,,
,1546,17,Tỉnh Nghệ An,403,40321,Huyện Con Cuông,12,40321012,Xã Bình Chuẩn,,
,1547,17,Tỉnh Nghệ An,403,40325,Huyện Diễn Châu,13,40325013,Xã Diễn Châu,,
,1548,17,Tỉnh Nghệ An,403,40325,Huyện Diễn Châu,14,40325014,Xã Đức Châu,,
,1549,17,Tỉnh Nghệ An,403,40325,Huyện Diễn Châu,15,40325015,Xã Quảng Châu,,
,1550,17,Tỉnh Nghệ An,403,40325,Huyện Diễn Châu,16,40325016,Xã Hải Châu,,
,1551,17,Tỉnh Nghệ An,403,40325,Huyện Diễn Châu,17,40325017,Xã Tân Châu,,
,1552,17,Tỉnh Nghệ An,403,40325,Huyện Diễn Châu,18,40325018,Xã An Châu,,
,1553,17,Tỉnh Nghệ An,403,40325,Huyện Diễn Châu,19,40325019,Xã Minh Châu,,
,1554,17,Tỉnh Nghệ An,403,40325,Huyện Diễn Châu,20,40325020,Xã Hùng Châu,,
,1555,17,Tỉnh Nghệ An,403,40329,Huyện Đô Lương,21,40329021,Xã Đô Lương,,
,1556,17,Tỉnh Nghệ An,403,40329,Huyện Đô Lương,22,40329022,Xã Bạch Ngọc,,
,1557,17,Tỉnh Nghệ An,403,40329,Huyện Đô Lương,23,40329023,Xã Văn Hiến,,
,1558,17,Tỉnh Nghệ An,403,40329,Huyện Đô Lương,24,40329024,Xã Bạch Hà,,
,1559,17,Tỉnh Nghệ An,403,40329,Huyện Đô Lương,25,40329025,Xã Thuần Trung,,
,1560,17,Tỉnh Nghệ An,403,40329,Huyện Đô Lương,26,40329026,Xã Lương Sơn,,
,1561,17,Tỉnh Nghệ An,403,40339,Thị xã Hoàng Mai,27,40339027,Phường Hoàng Mai,,
,1562,17,Tỉnh Nghệ An,403,40339,Thị xã Hoàng Mai,28,40339028,Phường Tân Mai,,
,1563,17,Tỉnh Nghệ An,403,40339,Thị xã Hoàng Mai,29,40339029,Phường Quỳnh Mai,,
,1564,17,Tỉnh Nghệ An,403,40337,Huyện Hưng Nguyên,30,40337030,Xã Hưng Nguyên,,
,1565,17,Tỉnh Nghệ An,403,40337,Huyện Hưng Nguyên,31,40337031,Xã Yên Trung,,
,1566,17,Tỉnh Nghệ An,403,40337,Huyện Hưng Nguyên,32,40337032,Xã Hưng Nguyên Nam,,
,1567,17,Tỉnh Nghệ An,403,40337,Huyện Hưng Nguyên,33,40337033,Xã Lam Thành,,
,1568,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,34,40309034,Xã Mường Xén,,
,1569,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,35,40309035,Xã Hữu Kiệm,,
,1570,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,36,40309036,Xã Nậm Cắn,,
,1571,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,37,40309037,Xã Chiêu Lưu,,
,1572,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,38,40309038,Xã Na Loi,,
,1573,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,39,40309039,Xã Mường Típ,,
,1574,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,40,40309040,Xã Na Ngoi,,
,1575,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,41,40309041,Xã Mỹ Lý,,
,1576,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,42,40309042,Xã Bắc Lý,,
,1577,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,43,40309043,Xã Keng Đu,,
,1578,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,44,40309044,Xã Huồi Tụ,,
,1579,17,Tỉnh Nghệ An,403,40309,Huyện Kỳ Sơn,45,40309045,Xã Mường Lống,,
,1580,17,Tỉnh Nghệ An,403,40335,Huyện Nam Đàn,46,40335046,Xã Vạn An,,
,1581,17,Tỉnh Nghệ An,403,40335,Huyện Nam Đàn,47,40335047,Xã Nam Đàn,,
,1582,17,Tỉnh Nghệ An,403,40335,Huyện Nam Đàn,48,40335048,Xã Đại Huệ,,
,1583,17,Tỉnh Nghệ An,403,40335,Huyện Nam Đàn,49,40335049,Xã Thiên Nhẫn,,
,1584,17,Tỉnh Nghệ An,403,40335,Huyện Nam Đàn,50,40335050,Xã Kim Liên,,
,1585,17,Tỉnh Nghệ An,403,40313,Huyện Nghĩa Đàn,51,40313051,Xã Nghĩa Đàn,,
,1586,17,Tỉnh Nghệ An,403,40313,Huyện Nghĩa Đàn,52,40313052,Xã Nghĩa Thọ,,
,1587,17,Tỉnh Nghệ An,403,40313,Huyện Nghĩa Đàn,53,40313053,Xã Nghĩa Lâm,,
,1588,17,Tỉnh Nghệ An,403,40313,Huyện Nghĩa Đàn,54,40313054,Xã Nghĩa Mai,,
,1589,17,Tỉnh Nghệ An,403,40313,Huyện Nghĩa Đàn,55,40313055,Xã Nghĩa Hưng,,
,1590,17,Tỉnh Nghệ An,403,40313,Huyện Nghĩa Đàn,56,40313056,Xã Nghĩa Khánh,,
,1591,17,Tỉnh Nghệ An,403,40313,Huyện Nghĩa Đàn,57,40313057,Xã Nghĩa Lộc,,
,1592,17,Tỉnh Nghệ An,403,40333,Huyện Nghi Lộc,58,40333058,Xã Nghi Lộc,,
,1593,17,Tỉnh Nghệ An,403,40333,Huyện Nghi Lộc,59,40333059,Xã Phúc Lộc,,
,1594,17,Tỉnh Nghệ An,403,40333,Huyện Nghi Lộc,60,40333060,Xã Đông Lộc,,
,1595,17,Tỉnh Nghệ An,403,40333,Huyện Nghi Lộc,61,40333061,Xã Trung Lộc,,
,1596,17,Tỉnh Nghệ An,403,40333,Huyện Nghi Lộc,62,40333062,Xã Thần Lĩnh,,
,1597,17,Tỉnh Nghệ An,403,40333,Huyện Nghi Lộc,63,40333063,Xã Hải Lộc,,
,1598,17,Tỉnh Nghệ An,403,40333,Huyện Nghi Lộc,64,40333064,Xã Văn Kiều,,
,1599,17,Tỉnh Nghệ An,403,40305,Huyện Quế Phong,65,40305065,Xã Quế Phong,,
,1600,17,Tỉnh Nghệ An,403,40305,Huyện Quế Phong,66,40305066,Xã Tiền Phong,,
,1601,17,Tỉnh Nghệ An,403,40305,Huyện Quế Phong,67,40305067,Xã Tri Lễ,,
,1602,17,Tỉnh Nghệ An,403,40305,Huyện Quế Phong,68,40305068,Xã Mường Quàng,,
,1603,17,Tỉnh Nghệ An,403,40305,Huyện Quế Phong,69,40305069,Xã Thông Thụ,,
,1604,17,Tỉnh Nghệ An,403,40307,Huyện Quỳ Châu,70,40307070,Xã Quỳ Châu,,
,1605,17,Tỉnh Nghệ An,403,40307,Huyện Quỳ Châu,71,40307071,Xã Châu Tiến,,
,1606,17,Tỉnh Nghệ An,403,40307,Huyện Quỳ Châu,72,40307072,Xã Hùng Chân,,
,1607,17,Tỉnh Nghệ An,403,40307,Huyện Quỳ Châu,73,40307073,Xã Châu Bình,,
,1608,17,Tỉnh Nghệ An,403,40311,Huyện Quỳ Hợp,74,40311074,Xã Quỳ Hợp,,
,1609,17,Tỉnh Nghệ An,403,40311,Huyện Quỳ Hợp,75,40311075,Xã Tam Hợp,,
,1610,17,Tỉnh Nghệ An,403,40311,Huyện Quỳ Hợp,76,40311076,Xã Châu Lộc,,
,1611,17,Tỉnh Nghệ An,403,40311,Huyện Quỳ Hợp,77,40311077,Xã Châu Hồng,,
,1612,17,Tỉnh Nghệ An,403,40311,Huyện Quỳ Hợp,78,40311078,Xã Mường Ham,,
,1613,17,Tỉnh Nghệ An,403,40311,Huyện Quỳ Hợp,79,40311079,Xã Mường Chọng,,
,1614,17,Tỉnh Nghệ An,403,40311,Huyện Quỳ Hợp,80,40311080,Xã Minh Hợp,,
,1615,17,Tỉnh Nghệ An,403,40317,Huyện Quỳnh Lưu,81,40317081,Xã Quỳnh Lưu,,
,1616,17,Tỉnh Nghệ An,403,40317,Huyện Quỳnh Lưu,82,40317082,Xã Quỳnh Văn,,
,1617,17,Tỉnh Nghệ An,403,40317,Huyện Quỳnh Lưu,83,40317083,Xã Quỳnh Anh,,
,1618,17,Tỉnh Nghệ An,403,40317,Huyện Quỳnh Lưu,84,40317084,Xã Quỳnh Tam,,
,1619,17,Tỉnh Nghệ An,403,40317,Huyện Quỳnh Lưu,85,40317085,Xã Quỳnh Phú,,
,1620,17,Tỉnh Nghệ An,403,40317,Huyện Quỳnh Lưu,86,40317086,Xã Quỳnh Sơn,,
,1621,17,Tỉnh Nghệ An,403,40317,Huyện Quỳnh Lưu,87,40317087,Xã Quỳnh Thắng,,
,1622,17,Tỉnh Nghệ An,403,40319,Huyện Tân Kỳ,88,40319088,Xã Tân Kỳ,,
,1623,17,Tỉnh Nghệ An,403,40319,Huyện Tân Kỳ,89,40319089,Xã Tân Phú,,
,1624,17,Tỉnh Nghệ An,403,40319,Huyện Tân Kỳ,90,40319090,Xã Tân An,,
,1625,17,Tỉnh Nghệ An,403,40319,Huyện Tân Kỳ,91,40319091,Xã Nghĩa Đồng,,
,1626,17,Tỉnh Nghệ An,403,40319,Huyện Tân Kỳ,92,40319092,Xã Giai Xuân,,
,1627,17,Tỉnh Nghệ An,403,40319,Huyện Tân Kỳ,93,40319093,Xã Nghĩa Hành,,
,1628,17,Tỉnh Nghệ An,403,40319,Huyện Tân Kỳ,94,40319094,Xã Tiên Đồng,,
,1629,17,Tỉnh Nghệ An,403,40314,Thị xã Thái Hoà,95,40314095,Phường Thái Hoà,,
,1630,17,Tỉnh Nghệ An,403,40314,Thị xã Thái Hoà,96,40314096,Phường Tây Hiếu,,
,1631,17,Tỉnh Nghệ An,403,40314,Thị xã Thái Hoà,97,40314097,Xã Đông Hiếu,,
,1632,17,Tỉnh Nghệ An,403,40331,Huyện Thanh Chương,98,40331098,Xã Cát Ngạn,,
,1633,17,Tỉnh Nghệ An,403,40331,Huyện Thanh Chương,99,40331099,Xã Tam Đồng,,
,1634,17,Tỉnh Nghệ An,403,40331,Huyện Thanh Chương,100,40331100,Xã Hạnh Lâm,,
,1635,17,Tỉnh Nghệ An,403,40331,Huyện Thanh Chương,101,40331101,Xã Sơn Lâm,,
,1636,17,Tỉnh Nghệ An,403,40331,Huyện Thanh Chương,102,40331102,Xã Hoa Quân,,
,1637,17,Tỉnh Nghệ An,403,40331,Huyện Thanh Chương,103,40331103,Xã Kim Bảng,,
,1638,17,Tỉnh Nghệ An,403,40331,Huyện Thanh Chương,104,40331104,Xã Bích Hào,,
,1639,17,Tỉnh Nghệ An,403,40331,Huyện Thanh Chương,105,40331105,Xã Đại Đồng,,
,1640,17,Tỉnh Nghệ An,403,40331,Huyện Thanh Chương,106,40331106,Xã Xuân Lâm,,
,1641,17,Tỉnh Nghệ An,403,40315,Huyện Tương Dương,107,40315107,Xã Tam Quang,,
,1642,17,Tỉnh Nghệ An,403,40315,Huyện Tương Dương,108,40315108,Xã Tam Thái,,
,1643,17,Tỉnh Nghệ An,403,40315,Huyện Tương Dương,109,40315109,Xã Tương Dương,,
,1644,17,Tỉnh Nghệ An,403,40315,Huyện Tương Dương,110,40315110,Xã Lượng Minh,,
,1645,17,Tỉnh Nghệ An,403,40315,Huyện Tương Dương,111,40315111,Xã Yên Na,,
,1646,17,Tỉnh Nghệ An,403,40315,Huyện Tương Dương,112,40315112,Xã Yên Hoà,,
,1647,17,Tỉnh Nghệ An,403,40315,Huyện Tương Dương,113,40315113,Xã Nga My,,
,1648,17,Tỉnh Nghệ An,403,40315,Huyện Tương Dương,114,40315114,Xã Hữu Khuông,,
,1649,17,Tỉnh Nghệ An,403,40315,Huyện Tương Dương,115,40315115,Xã Nhôn Mai,,
,1650,17,Tỉnh Nghệ An,403,40301,Thành phố Vinh,116,40301116,Phường Trường Vinh,,
,1651,17,Tỉnh Nghệ An,403,40301,Thành phố Vinh,117,40301117,Phường Thành Vinh,,
,1652,17,Tỉnh Nghệ An,403,40301,Thành phố Vinh,118,40301118,Phường Vinh Hưng,,
,1653,17,Tỉnh Nghệ An,403,40301,Thành phố Vinh,119,40301119,Phường Vinh Phú,,
,1654,17,Tỉnh Nghệ An,403,40301,Thành phố Vinh,120,40301120,Phường Vinh Lộc,,
,1655,17,Tỉnh Nghệ An,403,40301,Thành phố Vinh,121,40301121,Phường Cửa Lò,,
,1656,17,Tỉnh Nghệ An,403,40323,Huyện Yên Thành,122,40323122,Xã Yên Thành,,
,1657,17,Tỉnh Nghệ An,403,40323,Huyện Yên Thành,123,40323123,Xã Quan Thành,,
,1658,17,Tỉnh Nghệ An,403,40323,Huyện Yên Thành,124,40323124,Xã Hợp Minh,,
,1659,17,Tỉnh Nghệ An,403,40323,Huyện Yên Thành,125,40323125,Xã Vân Tụ,,
,1660,17,Tỉnh Nghệ An,403,40323,Huyện Yên Thành,126,40323126,Xã Vân Du,,
,1661,17,Tỉnh Nghệ An,403,40323,Huyện Yên Thành,127,40323127,Xã Quang Đồng,,
,1662,17,Tỉnh Nghệ An,403,40323,Huyện Yên Thành,128,40323128,Xã Giai Lạc,,
,1663,17,Tỉnh Nghệ An,403,40323,Huyện Yên Thành,129,40323129,Xã Bình Minh,,
,1664,17,Tỉnh Nghệ An,403,40323,Huyện Yên Thành,130,40323130,Xã Đông Thành,,
,1665,18,Tỉnh Hà Tĩnh,405,40520,Thị xã Kỳ Anh,1,40520001,Phường Sông Trí,,
,1666,18,Tỉnh Hà Tĩnh,405,40520,Thị xã Kỳ Anh,2,40520002,Phường Hải Ninh,,
,1667,18,Tỉnh Hà Tĩnh,405,40520,Thị xã Kỳ Anh,3,40520003,Phường Hoành Sơn,,
,1668,18,Tỉnh Hà Tĩnh,405,40520,Thị xã Kỳ Anh,4,40520004,Phường Vũng Áng,,
,1669,18,Tỉnh Hà Tĩnh,405,40519,Huyện Kỳ Anh,5,40519005,Xã Kỳ Xuân,,
,1670,18,Tỉnh Hà Tĩnh,405,40519,Huyện Kỳ Anh,6,40519006,Xã Kỳ Anh,,
,1671,18,Tỉnh Hà Tĩnh,405,40519,Huyện Kỳ Anh,7,40519007,Xã Kỳ Hoa,,
,1672,18,Tỉnh Hà Tĩnh,405,40519,Huyện Kỳ Anh,8,40519008,Xã Kỳ Văn,,
,1673,18,Tỉnh Hà Tĩnh,405,40519,Huyện Kỳ Anh,9,40519009,Xã Kỳ Khang,,
,1674,18,Tỉnh Hà Tĩnh,405,40519,Huyện Kỳ Anh,10,40519010,Xã Kỳ Lạc,,
,1675,18,Tỉnh Hà Tĩnh,405,40519,Huyện Kỳ Anh,11,40519011,Xã Kỳ Thượng,,
,1676,18,Tỉnh Hà Tĩnh,405,40515,Huyện Cẩm Xuyên,12,40515012,Xã Cẩm Xuyên,,
,1677,18,Tỉnh Hà Tĩnh,405,40515,Huyện Cẩm Xuyên,13,40515013,Xã Thiên Cầm,,
,1678,18,Tỉnh Hà Tĩnh,405,40515,Huyện Cẩm Xuyên,14,40515014,Xã Cẩm Duệ,,
,1679,18,Tỉnh Hà Tĩnh,405,40515,Huyện Cẩm Xuyên,15,40515015,Xã Cẩm Hưng,,
,1680,18,Tỉnh Hà Tĩnh,405,40515,Huyện Cẩm Xuyên,16,40515016,Xã Cẩm Lạc,,
,1681,18,Tỉnh Hà Tĩnh,405,40515,Huyện Cẩm Xuyên,17,40515017,Xã Cẩm Trung,,
,1682,18,Tỉnh Hà Tĩnh,405,40515,Huyện Cẩm Xuyên,18,40515018,Xã Yên Hoà,,
,1683,18,Tỉnh Hà Tĩnh,405,40501,Thành phố Hà Tĩnh,19,40501019,Phường Thành Sen,,
,1684,18,Tỉnh Hà Tĩnh,405,40501,Thành phố Hà Tĩnh,20,40501020,Phường Trần Phú,,
,1685,18,Tỉnh Hà Tĩnh,405,40501,Thành phố Hà Tĩnh,21,40501021,Phường Hà Huy Tập,,
,1686,18,Tỉnh Hà Tĩnh,405,40501,Thành phố Hà Tĩnh,22,40501022,Xã Thạch Lạc,,
,1687,18,Tỉnh Hà Tĩnh,405,40501,Thành phố Hà Tĩnh,23,40501023,Xã Đồng Tiến,,
,1688,18,Tỉnh Hà Tĩnh,405,40501,Thành phố Hà Tĩnh,24,40501024,Xã Thạch Khê,,
,1689,18,Tỉnh Hà Tĩnh,405,40501,Thành phố Hà Tĩnh,25,40501025,Xã Cẩm Bình,,
,1690,18,Tỉnh Hà Tĩnh,405,40513,Huyện Thạch Hà,26,40513026,Xã Thạch Hà,,
,1691,18,Tỉnh Hà Tĩnh,405,40513,Huyện Thạch Hà,27,40513027,Xã Toàn Lưu,,
,1692,18,Tỉnh Hà Tĩnh,405,40513,Huyện Thạch Hà,28,40513028,Xã Việt Xuyên,,
,1693,18,Tỉnh Hà Tĩnh,405,40513,Huyện Thạch Hà,29,40513029,Xã Đông Kinh,,
,1694,18,Tỉnh Hà Tĩnh,405,40513,Huyện Thạch Hà,30,40513030,Xã Thạch Xuân,,
,1695,18,Tỉnh Hà Tĩnh,405,40513,Huyện Thạch Hà,31,40513031,Xã Lộc Hà,,
,1696,18,Tỉnh Hà Tĩnh,405,40513,Huyện Thạch Hà,32,40513032,Xã Hồng Lộc,,
,1697,18,Tỉnh Hà Tĩnh,405,40513,Huyện Thạch Hà,33,40513033,Xã Mai Phụ,,
,1698,18,Tỉnh Hà Tĩnh,405,40511,Huyện Can Lộc,34,40511034,Xã Can Lộc,,
,1699,18,Tỉnh Hà Tĩnh,405,40511,Huyện Can Lộc,35,40511035,Xã Tùng Lộc,,
,1700,18,Tỉnh Hà Tĩnh,405,40511,Huyện Can Lộc,36,40511036,Xã Gia Hanh,,
,1701,18,Tỉnh Hà Tĩnh,405,40511,Huyện Can Lộc,37,40511037,Xã Trường Lưu,,
,1702,18,Tỉnh Hà Tĩnh,405,40511,Huyện Can Lộc,38,40511038,Xã Xuân Lộc,,
,1703,18,Tỉnh Hà Tĩnh,405,40511,Huyện Can Lộc,39,40511039,Xã Đồng Lộc,,
,1704,18,Tỉnh Hà Tĩnh,405,40503,Thị xã Hồng Lĩnh,40,40503040,Phường Bắc Hồng Lĩnh,,
,1705,18,Tỉnh Hà Tĩnh,405,40503,Thị xã Hồng Lĩnh,41,40503041,Phường Nam Hồng Lĩnh,,
,1706,18,Tỉnh Hà Tĩnh,405,40505,Huyện Nghi Xuân,42,40505042,Xã Tiên Điền,,
,1707,18,Tỉnh Hà Tĩnh,405,40505,Huyện Nghi Xuân,43,40505043,Xã Nghi Xuân,,
